#options: 1920x1080 fps=30/1 timebase=1/30 bitdepth=10 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=24 lookahead_threads=8 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=crf mbtree=1 crf=23.0 qcomp=0.60 qpmin=0 qpmax=81 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:316 out:313 type:P dur:2 cpbdur:2 q:41.03 aq:32.87 tex:173065 mv:40347 misc:5228 imb:1253 pmb:4371 smb:2536 d:- ref:0 ;
in:314 out:314 type:B dur:2 cpbdur:2 q:41.03 aq:38.02 tex:11893 mv:14478 misc:4949 imb:37 pmb:1504 smb:6619 d:- ref:0 ;
in:313 out:315 type:b dur:2 cpbdur:2 q:41.03 aq:40.21 tex:2758 mv:6541 misc:3013 imb:7 pmb:714 smb:7439 d:- ref:0 ;
in:315 out:316 type:b dur:2 cpbdur:2 q:41.03 aq:41.47 tex:4971 mv:6295 misc:2846 imb:10 pmb:674 smb:7476 d:- ref:0 ;
in:320 out:317 type:P dur:2 cpbdur:2 q:41.03 aq:32.84 tex:222801 mv:40243 misc:5444 imb:1291 pmb:4420 smb:2449 d:- ref:0 ;
in:318 out:318 type:B dur:2 cpbdur:2 q:41.03 aq:38.26 tex:19206 mv:19027 misc:5135 imb:96 pmb:1733 smb:6331 d:- ref:0 ;
in:317 out:319 type:b dur:2 cpbdur:2 q:41.03 aq:41.76 tex:5317 mv:10891 misc:3424 imb:19 pmb:1011 smb:7130 d:- ref:0 ;
in:319 out:320 type:b dur:2 cpbdur:2 q:41.03 aq:42.10 tex:6522 mv:8794 misc:2644 imb:30 pmb:776 smb:7354 d:- ref:0 ;
in:324 out:321 type:P dur:2 cpbdur:2 q:41.03 aq:32.90 tex:169975 mv:34542 misc:5955 imb:743 pmb:4449 smb:2968 d:- ref:0 ;
in:322 out:322 type:B dur:2 cpbdur:2 q:41.03 aq:38.63 tex:12460 mv:12766 misc:4726 imb:15 pmb:1561 smb:6584 d:- ref:0 ;
in:321 out:323 type:b dur:2 cpbdur:2 q:41.03 aq:42.38 tex:2489 mv:7797 misc:2890 imb:5 pmb:780 smb:7375 d:- ref:0 ;
in:323 out:324 type:b dur:2 cpbdur:2 q:41.03 aq:41.84 tex:3044 mv:7407 misc:3085 imb:2 pmb:765 smb:7393 d:- ref:0 ;
in:328 out:325 type:P dur:2 cpbdur:2 q:41.03 aq:32.82 tex:161157 mv:31745 misc:5914 imb:641 pmb:4244 smb:3275 d:- ref:0 ;
in:326 out:326 type:B dur:2 cpbdur:2 q:41.03 aq:37.00 tex:11635 mv:13065 misc:5012 imb:26 pmb:1490 smb:6644 d:- ref:0 ;
in:325 out:327 type:b dur:2 cpbdur:2 q:41.03 aq:38.22 tex:2157 mv:6020 misc:2543 imb:6 pmb:581 smb:7573 d:- ref:0 ;
in:327 out:328 type:b dur:2 cpbdur:2 q:41.03 aq:41.10 tex:1935 mv:5902 misc:2859 imb:6 pmb:642 smb:7512 d:- ref:0 ;
in:332 out:329 type:P dur:2 cpbdur:2 q:41.03 aq:32.40 tex:162571 mv:30581 misc:6280 imb:514 pmb:4520 smb:3126 d:- ref:0 ;
in:330 out:330 type:B dur:2 cpbdur:2 q:41.03 aq:36.46 tex:11075 mv:10453 misc:5032 imb:29 pmb:1437 smb:6694 d:- ref:0 ;
in:329 out:331 type:b dur:2 cpbdur:2 q:41.03 aq:39.13 tex:2146 mv:5347 misc:2779 imb:4 pmb:629 smb:7527 d:- ref:0 ;
in:331 out:332 type:b dur:2 cpbdur:2 q:41.03 aq:37.35 tex:1875 mv:4351 misc:2694 imb:2 pmb:659 smb:7499 d:- ref:0 ;
in:336 out:333 type:P dur:2 cpbdur:2 q:41.03 aq:32.38 tex:114352 mv:24989 misc:6971 imb:339 pmb:3894 smb:3927 d:- ref:0 ;
in:334 out:334 type:B dur:2 cpbdur:2 q:41.03 aq:37.07 tex:9106 mv:7459 misc:3675 imb:13 pmb:925 smb:7222 d:- ref:0 ;
in:333 out:335 type:b dur:2 cpbdur:2 q:41.03 aq:38.88 tex:931 mv:4185 misc:2396 imb:2 pmb:506 smb:7652 d:- ref:0 ;
in:335 out:336 type:b dur:2 cpbdur:2 q:41.03 aq:40.01 tex:1165 mv:4065 misc:2314 imb:3 pmb:489 smb:7668 d:- ref:0 ;
in:340 out:337 type:P dur:2 cpbdur:2 q:41.03 aq:32.82 tex:100922 mv:21901 misc:6905 imb:259 pmb:3560 smb:4341 d:- ref:0 ;
in:338 out:338 type:B dur:2 cpbdur:2 q:41.03 aq:37.07 tex:6387 mv:8178 misc:4251 imb:26 pmb:1106 smb:7028 d:- ref:0 ;
in:337 out:339 type:b dur:2 cpbdur:2 q:41.03 aq:42.59 tex:1211 mv:3848 misc:2405 imb:2 pmb:510 smb:7648 d:- ref:0 ;
in:339 out:340 type:b dur:2 cpbdur:2 q:41.03 aq:38.41 tex:736 mv:2295 misc:1329 imb:4 pmb:239 smb:7917 d:- ref:0 ;
in:344 out:341 type:P dur:2 cpbdur:2 q:41.03 aq:33.00 tex:94921 mv:23370 misc:6989 imb:367 pmb:3538 smb:4255 d:- ref:0 ;
in:342 out:342 type:B dur:2 cpbdur:2 q:41.03 aq:36.15 tex:7618 mv:8046 misc:3984 imb:20 pmb:970 smb:7170 d:- ref:0 ;
in:341 out:343 type:b dur:2 cpbdur:2 q:41.03 aq:42.37 tex:2432 mv:4137 misc:2231 imb:1 pmb:496 smb:7663 d:- ref:0 ;
in:343 out:344 type:b dur:2 cpbdur:2 q:41.03 aq:39.75 tex:1970 mv:4229 misc:2553 imb:1 pmb:552 smb:7607 d:- ref:0 ;
in:348 out:345 type:P dur:2 cpbdur:2 q:41.03 aq:33.56 tex:111239 mv:26404 misc:6725 imb:411 pmb:3789 smb:3960 d:- ref:0 ;
in:346 out:346 type:B dur:2 cpbdur:2 q:41.03 aq:35.76 tex:7557 mv:11440 misc:4667 imb:41 pmb:1291 smb:6828 d:- ref:0 ;
in:345 out:347 type:b dur:2 cpbdur:2 q:41.03 aq:36.04 tex:1562 mv:6251 misc:3131 imb:9 pmb:724 smb:7427 d:- ref:0 ;
in:347 out:348 type:b dur:2 cpbdur:2 q:41.03 aq:34.19 tex:3881 mv:5449 misc:2742 imb:7 pmb:670 smb:7483 d:- ref:0 ;
in:352 out:349 type:P dur:2 cpbdur:2 q:41.03 aq:32.94 tex:68914 mv:20336 misc:6902 imb:279 pmb:3095 smb:4786 d:- ref:0 ;
in:350 out:350 type:B dur:2 cpbdur:2 q:41.03 aq:36.84 tex:4813 mv:9115 misc:4392 imb:15 pmb:1167 smb:6978 d:- ref:0 ;
in:349 out:351 type:b dur:2 cpbdur:2 q:41.03 aq:41.02 tex:1331 mv:4403 misc:2522 imb:2 pmb:567 smb:7591 d:- ref:0 ;
in:351 out:352 type:b dur:2 cpbdur:2 q:41.03 aq:42.60 tex:753 mv:3028 misc:1635 imb:2 pmb:356 smb:7802 d:- ref:0 ;
in:356 out:353 type:P dur:2 cpbdur:2 q:41.03 aq:33.79 tex:94455 mv:27146 misc:6831 imb:553 pmb:3540 smb:4067 d:- ref:0 ;
in:354 out:354 type:B dur:2 cpbdur:2 q:41.03 aq:36.93 tex:10078 mv:11468 misc:4766 imb:51 pmb:1298 smb:6811 d:- ref:0 ;
in:353 out:355 type:b dur:2 cpbdur:2 q:41.03 aq:39.33 tex:1024 mv:4294 misc:2210 imb:6 pmb:455 smb:7699 d:- ref:0 ;
in:355 out:356 type:b dur:2 cpbdur:2 q:41.03 aq:41.64 tex:1287 mv:3924 misc:2269 imb:4 pmb:454 smb:7702 d:- ref:0 ;
in:360 out:357 type:P dur:2 cpbdur:2 q:41.03 aq:33.21 tex:169123 mv:36369 misc:6228 imb:1615 pmb:3510 smb:3035 d:- ref:0 ;
in:358 out:358 type:B dur:2 cpbdur:2 q:41.03 aq:37.23 tex:33836 mv:24757 misc:4999 imb:378 pmb:1896 smb:5886 d:- ref:0 ;
in:357 out:359 type:b dur:2 cpbdur:2 q:41.03 aq:41.00 tex:11229 mv:12188 misc:2783 imb:179 pmb:874 smb:7107 d:- ref:0 ;
in:359 out:360 type:b dur:2 cpbdur:2 q:41.03 aq:39.72 tex:8411 mv:11310 misc:2831 imb:92 pmb:886 smb:7182 d:- ref:0 ;
in:364 out:361 type:P dur:2 cpbdur:2 q:41.03 aq:32.98 tex:167025 mv:41963 misc:5716 imb:1529 pmb:3923 smb:2708 d:- ref:0 ;
in:362 out:362 type:B dur:2 cpbdur:2 q:41.03 aq:38.10 tex:16446 mv:17104 misc:5370 imb:73 pmb:1691 smb:6396 d:- ref:0 ;
in:361 out:363 type:b dur:2 cpbdur:2 q:41.03 aq:40.40 tex:7039 mv:12310 misc:3755 imb:31 pmb:1060 smb:7069 d:- ref:0 ;
in:363 out:364 type:b dur:2 cpbdur:2 q:41.03 aq:40.99 tex:7641 mv:8472 misc:3191 imb:58 pmb:790 smb:7312 d:- ref:0 ;
in:368 out:365 type:P dur:2 cpbdur:2 q:41.03 aq:33.29 tex:104466 mv:32599 misc:6511 imb:1014 pmb:3471 smb:3675 d:- ref:0 ;
in:366 out:366 type:B dur:2 cpbdur:2 q:41.03 aq:37.61 tex:10587 mv:10658 misc:4379 imb:30 pmb:1197 smb:6933 d:- ref:0 ;
in:365 out:367 type:b dur:2 cpbdur:2 q:41.03 aq:40.81 tex:3899 mv:6105 misc:2788 imb:10 pmb:681 smb:7469 d:- ref:0 ;
in:367 out:368 type:b dur:2 cpbdur:2 q:41.03 aq:44.07 tex:3835 mv:5116 misc:2609 imb:11 pmb:617 smb:7532 d:- ref:0 ;
in:372 out:369 type:P dur:2 cpbdur:2 q:41.03 aq:35.10 tex:63306 mv:22258 misc:6636 imb:435 pmb:2710 smb:5015 d:- ref:0 ;
in:370 out:370 type:B dur:2 cpbdur:2 q:41.03 aq:36.42 tex:8000 mv:9027 misc:4381 imb:21 pmb:1133 smb:7006 d:- ref:0 ;
in:369 out:371 type:b dur:2 cpbdur:2 q:41.03 aq:41.92 tex:1399 mv:4850 misc:2527 imb:2 pmb:607 smb:7551 d:- ref:0 ;
in:371 out:372 type:b dur:2 cpbdur:2 q:41.03 aq:39.52 tex:1217 mv:3649 misc:2182 imb:3 pmb:413 smb:7744 d:- ref:0 ;
in:373 out:373 type:P dur:2 cpbdur:2 q:41.03 aq:34.33 tex:32250 mv:18137 misc:7173 imb:433 pmb:2362 smb:5365 d:- ref:0 w:6,63,0,7,125,3,124,4 ;
in:376 out:374 type:P dur:2 cpbdur:2 q:41.03 aq:33.55 tex:55407 mv:24811 misc:7062 imb:921 pmb:2558 smb:4681 d:- ref:0 w:7,115,2,5,29,12,29,12 ;
in:374 out:375 type:B dur:2 cpbdur:2 q:41.03 aq:36.99 tex:25209 mv:9314 misc:3301 imb:127 pmb:913 smb:7120 d:- ref:0 ;
in:375 out:376 type:b dur:2 cpbdur:2 q:41.03 aq:39.09 tex:6726 mv:5319 misc:1875 imb:38 pmb:412 smb:7710 d:- ref:0 ;
in:380 out:377 type:P dur:2 cpbdur:2 q:41.03 aq:33.90 tex:45358 mv:19688 misc:6442 imb:810 pmb:2040 smb:5310 d:- ref:0 w:5,27,3,7,107,21,108,20 ;
in:378 out:378 type:B dur:2 cpbdur:2 q:41.03 aq:36.58 tex:39943 mv:12384 misc:3641 imb:430 pmb:856 smb:6874 d:- ref:0 ;
in:377 out:379 type:b dur:2 cpbdur:2 q:41.03 aq:39.62 tex:3199 mv:3839 misc:1690 imb:15 pmb:292 smb:7853 d:- ref:0 ;
in:379 out:380 type:b dur:2 cpbdur:2 q:41.03 aq:38.88 tex:4592 mv:5296 misc:2040 imb:26 pmb:406 smb:7728 d:- ref:0 ;
in:382 out:381 type:P dur:2 cpbdur:2 q:41.03 aq:35.66 tex:11532 mv:9696 misc:4556 imb:260 pmb:1035 smb:6865 d:- ref:0 w:7,117,1,6,59,10,58,12 ;
in:381 out:382 type:b dur:2 cpbdur:2 q:41.03 aq:38.13 tex:4610 mv:5324 misc:2002 imb:31 pmb:360 smb:7769 d:- ref:0 ;
in:383 out:383 type:P dur:2 cpbdur:2 q:41.03 aq:33.12 tex:24347 mv:17733 misc:6744 imb:1168 pmb:1448 smb:5544 d:- ref:0 w:6,61,1,6,61,6,61,6 ;
in:384 out:384 type:P dur:2 cpbdur:2 q:41.03 aq:33.53 tex:9378 mv:9446 misc:4712 imb:266 pmb:1023 smb:6871 d:- ref:0 w:6,61,0,6,61,6,61,6 ;
in:385 out:385 type:P dur:2 cpbdur:2 q:41.03 aq:34.18 tex:6942 mv:6992 misc:3930 imb:258 pmb:729 smb:7173 d:- ref:0 w:7,121,1,7,121,7,121,7 ;
in:386 out:386 type:P dur:2 cpbdur:2 q:41.03 aq:32.78 tex:29053 mv:20671 misc:7020 imb:1409 pmb:1650 smb:5101 d:- ref:0 w:7,121,1,7,120,8,121,7 ;
in:387 out:387 type:P dur:2 cpbdur:2 q:41.03 aq:32.87 tex:10276 mv:10027 misc:4849 imb:275 pmb:1086 smb:6799 d:- ref:0 w:4,15,1,4,15,8,15,8 ;
in:389 out:388 type:P dur:2 cpbdur:2 q:41.03 aq:31.19 tex:24818 mv:18924 misc:6954 imb:1550 pmb:1314 smb:5296 d:- ref:0 w:3,7,2,7,115,13,116,12 ;
in:388 out:389 type:b dur:2 cpbdur:2 q:41.03 aq:32.68 tex:2571 mv:3063 misc:1702 imb:67 pmb:211 smb:7882 d:- ref:0 ;
in:393 out:390 type:P dur:2 cpbdur:2 q:41.03 aq:30.58 tex:11568 mv:13707 misc:5845 imb:732 pmb:1085 smb:6343 d:- ref:0 w:6,45,5,7,87,41,88,40 ;
in:391 out:391 type:B dur:2 cpbdur:2 q:41.03 aq:33.08 tex:16636 mv:8579 misc:4145 imb:334 pmb:686 smb:7140 d:- ref:0 ;
in:390 out:392 type:b dur:2 cpbdur:2 q:41.03 aq:34.64 tex:5782 mv:6726 misc:2660 imb:126 pmb:467 smb:7567 d:- ref:0 ;
in:392 out:393 type:b dur:2 cpbdur:2 q:41.03 aq:32.86 tex:3250 mv:3904 misc:1982 imb:94 pmb:271 smb:7795 d:- ref:0 ;
in:396 out:394 type:P dur:2 cpbdur:2 q:41.03 aq:28.21 tex:8157 mv:10442 misc:5073 imb:688 pmb:738 smb:6734 d:- ref:0 w:4,11,5,6,43,42,44,40 ;
in:394 out:395 type:B dur:2 cpbdur:2 q:41.03 aq:31.12 tex:14916 mv:10824 misc:4844 imb:678 pmb:486 smb:6996 d:- ref:0 ;
in:395 out:396 type:b dur:2 cpbdur:2 q:41.03 aq:30.41 tex:4230 mv:5032 misc:2250 imb:163 pmb:244 smb:7753 d:- ref:0 ;
in:398 out:397 type:P dur:2 cpbdur:2 q:41.03 aq:25.60 tex:16063 mv:17052 misc:6789 imb:2587 pmb:636 smb:4937 d:- ref:0 w:7,89,5,7,88,40,89,39 ;
in:397 out:398 type:b dur:2 cpbdur:2 q:41.03 aq:27.17 tex:3800 mv:3981 misc:2059 imb:190 pmb:197 smb:7773 d:- ref:0 ;
in:400 out:399 type:P dur:2 cpbdur:2 q:41.03 aq:23.29 tex:10630 mv:11102 misc:5108 imb:1928 pmb:466 smb:5766 d:- ref:0 w:4,9,7,7,77,51,75,53 ;
in:399 out:400 type:b dur:2 cpbdur:2 q:41.03 aq:23.79 tex:4037 mv:4471 misc:2764 imb:367 pmb:365 smb:7428 d:- ref:0 ;
in:401 out:401 type:P dur:2 cpbdur:2 q:41.03 aq:23.36 tex:10720 mv:12919 misc:5417 imb:3594 pmb:279 smb:4287 d:- ref:0 w:5,19,7,7,73,55,85,43 ;
in:402 out:402 type:P dur:2 cpbdur:2 q:41.03 aq:19.68 tex:24125 mv:12871 misc:2044 imb:7021 pmb:187 smb:952 d:- ref:0 w:7,43,11,7,55,73,44,84 ;
in:406 out:403 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:480 imb:0 pmb:0 smb:8160 d:- ref:0 w:0,0,16,7,1,127,1,127 ;
in:404 out:404 type:B dur:2 cpbdur:2 q:41.03 aq:20.00 tex:12 mv:7 misc:421 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:403 out:405 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:11 mv:7 misc:406 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:405 out:406 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:410 out:407 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:408 out:408 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:407 out:409 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:409 out:410 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:414 out:411 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:412 out:412 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:411 out:413 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:413 out:414 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:418 out:415 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:416 out:416 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:415 out:417 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:417 out:418 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:422 out:419 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:420 out:420 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:419 out:421 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:421 out:422 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:426 out:423 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:424 out:424 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:423 out:425 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:425 out:426 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:430 out:427 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:428 out:428 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:427 out:429 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:429 out:430 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:434 out:431 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:432 out:432 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:431 out:433 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:433 out:434 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:438 out:435 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:436 out:436 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:435 out:437 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:437 out:438 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:442 out:439 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:440 out:440 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:439 out:441 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:441 out:442 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:446 out:443 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:444 out:444 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:443 out:445 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:445 out:446 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:450 out:447 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:448 out:448 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:447 out:449 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:449 out:450 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:454 out:451 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:452 out:452 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:451 out:453 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:453 out:454 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:458 out:455 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:456 out:456 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:455 out:457 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:457 out:458 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:462 out:459 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:460 out:460 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:459 out:461 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:461 out:462 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:466 out:463 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:464 out:464 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:463 out:465 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:465 out:466 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:470 out:467 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:468 out:468 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:467 out:469 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:469 out:470 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:474 out:471 type:P dur:2 cpbdur:2 q:41.03 aq:17.00 tex:0 mv:0 misc:432 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:472 out:472 type:B dur:2 cpbdur:2 q:41.03 aq:21.00 tex:0 mv:0 misc:416 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:471 out:473 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:473 out:474 type:b dur:2 cpbdur:2 q:41.03 aq:22.00 tex:0 mv:0 misc:400 imb:0 pmb:0 smb:8160 d:- ref:0 ;
